@RELATION relation-name


@ATTRIBUTE feature1-name-0 NUMERIC
@ATTRIBUTE feature1-name-1 NUMERIC
@ATTRIBUTE feature1-name-2 NUMERIC
@ATTRIBUTE feature1-name-3 NUMERIC
@ATTRIBUTE feature1-name-4 NUMERIC
@ATTRIBUTE feature1-name-5 NUMERIC
@ATTRIBUTE feature1-name-6 NUMERIC
@ATTRIBUTE feature1-name-7 NUMERIC
@ATTRIBUTE feature1-name-8 NUMERIC
@ATTRIBUTE feature1-name-9 NUMERIC
@ATTRIBUTE undefined-attribute-0 NUMERIC
@ATTRIBUTE undefined-attribute-1 NUMERIC
@ATTRIBUTE undefined-attribute-2 NUMERIC
@ATTRIBUTE undefined-attribute-3 NUMERIC
@ATTRIBUTE undefined-attribute-4 NUMERIC
@ATTRIBUTE undefined-attribute-5 NUMERIC
@ATTRIBUTE undefined-attribute-6 NUMERIC
@ATTRIBUTE undefined-attribute-7 NUMERIC
@ATTRIBUTE undefined-attribute-8 NUMERIC
@ATTRIBUTE undefined-attribute-9 NUMERIC
@ATTRIBUTE undefined-attribute-10 NUMERIC
@ATTRIBUTE undefined-attribute-11 NUMERIC
@ATTRIBUTE undefined-attribute-12 NUMERIC
@ATTRIBUTE undefined-attribute-13 NUMERIC
@ATTRIBUTE undefined-attribute-14 NUMERIC


@DATA
0.99999988079071044922, -0.41942620277404785156, -0.36481788754463195801, 0.48365867137908935547, -0.20814287662506103516, -0.05854643136262893677, 0.13864235579967498779, -0.04157034307718276978, -0.07865158468484878540, 0.09860859066247940063, -0.04599370062351226807, -0.00255679991096258163, 0.05254259705543518066, -0.12057709693908691406, 0.11557920277118682861, 0.00276858638972043991, -0.11105294525623321533, 0.10005682706832885742, 0.00237280223518610001, -0.08024974167346954346, 0.04132327064871788025, 0.03833223134279251099, -0.04635394364595413208, 0.03254908323287963867, -0.00379046984016895294
0.99999982118606567383, -0.40686994791030883789, -0.34077680110931396484, 0.44828334450721740723, -0.24835030734539031982, 0.01909941434860229492, 0.07354336977005004883, -0.06773990392684936523, 0.05121653527021408081, 0.01575530134141445160, -0.03857772424817085266, 0.00161438866052776575, -0.00930484663695096970, -0.02397541329264640808, 0.01064981240779161453, 0.00528568215668201447, 0.03072970733046531677, 0.00199293345212936401, 0.00223443517461419106, -0.00602406356483697891, -0.02155196852982044220, 0.02627269737422466278, -0.02899489924311637878, -0.00825076922774314880, 0.03523931652307510376
1.00000000000000000000, -0.34232124686241149902, -0.43094819784164428711, 0.42302098870277404785, -0.10435846447944641113, -0.07118020951747894287, 0.03382601961493492126, 0.03663074225187301636, -0.00598944164812564850, -0.05227526277303695679, 0.01965207792818546295, 0.01763432659208774567, -0.03309708833694458008, -0.01262925192713737488, 0.07443910092115402222, -0.04499194025993347168, -0.02110750786960124969, 0.06171210482716560364, -0.05359770357608795166, -0.00147050060331821442, 0.03841890767216682434, -0.01529833767563104630, -0.01463949214667081833, 0.00821051746606826782, 0.01942512206733226776
1.00000000000000000000, -0.29996362328529357910, -0.44095161557197570801, 0.40427914261817932129, -0.14477804303169250488, -0.07235494256019592285, 0.10044553130865097046, -0.02852229028940200806, 0.03888767957687377930, 0.04487391188740730286, -0.09282837808132171631, -0.02498760260641574860, 0.07010654360055923462, -0.05538421124219894409, 0.00576581526547670364, 0.01561122760176658630, -0.02476370334625244141, 0.03657038882374763489, -0.00176393333822488785, -0.01251268293708562851, 0.00361058069393038750, -0.02547085285186767578, -0.03497622162103652954, 0.04355018585920333862, 0.03103060647845268250
1.00000011920928955078, 0.81812351942062377930, 0.46391975879669189453, 0.14916789531707763672, -0.06624920666217803955, -0.21657533943653106689, -0.32143658399581909180, -0.36040860414505004883, -0.31999289989471435547, -0.26617783308029174805, -0.23760421574115753174, -0.22470773756504058838, -0.18781132996082305908, -0.12597136199474334717, -0.06523801386356353760, -0.02753523737192153931, 0.01196414325386285782, 0.06040057539939880371, 0.10038438439369201660, 0.11390337347984313965, 0.10995875298976898193, 0.09629885852336883545, 0.07565226405858993530, 0.05881778523325920105, 0.06180211529135704041
0.99999940395355224609, 0.80995464324951171875, 0.42336142063140869141, 0.08891872316598892212, -0.10524747520685195923, -0.21862314641475677490, -0.29155674576759338379, -0.31267532706260681152, -0.28314793109893798828, -0.24959379434585571289, -0.22915771603584289551, -0.20873145759105682373, -0.16387075185775756836, -0.12048479914665222168, -0.10033159703016281128, -0.07280967384576797485, 0.00526996888220310211, 0.10995930433273315430, 0.16981917619705200195, 0.15534923970699310303, 0.10594253242015838623, 0.06246114149689674377, 0.03355272486805915833, 0.01691475138068199158, 0.02345781214535236359
0.99999994039535522461, 0.76013410091400146484, 0.31870758533477783203, 0.02008043788373470306, -0.08372770249843597412, -0.10748281329870223999, -0.14072118699550628662, -0.19026157259941101074, -0.24209767580032348633, -0.30113846063613891602, -0.32369625568389892578, -0.27883329987525939941, -0.19702939689159393311, -0.13739174604415893555, -0.12013050913810729980, -0.10176976025104522705, -0.01049516536295413971, 0.13532745838165283203, 0.24257965385913848877, 0.25454580783843994141, 0.19135262072086334229, 0.10284382104873657227, 0.02550971135497093201, -0.02199270203709602356, -0.03016360476613044739
1.00000000000000000000, 0.77735841274261474609, 0.38019916415214538574, 0.09676482528448104858, -0.05541888251900672913, -0.15608316659927368164, -0.23722150921821594238, -0.26393654942512512207, -0.24739217758178710938, -0.23996944725513458252, -0.25154924392700195312, -0.25643056631088256836, -0.21676650643348693848, -0.14670655131340026855, -0.10100030899047851562, -0.08150550723075866699, -0.01686541549861431122, 0.10621339082717895508, 0.21173793077468872070, 0.23662453889846801758, 0.18396994471549987793, 0.10605258494615554810, 0.03528624400496482849, -0.02862777374684810638, -0.06808929145336151123
0.99999994039535522461, 0.79779130220413208008, 0.41368126869201660156, 0.11017840355634689331, -0.05796343460679054260, -0.16174145042896270752, -0.25580486655235290527, -0.30505791306495666504, -0.29185315966606140137, -0.26866629719734191895, -0.26403662562370300293, -0.25285714864730834961, -0.20938669145107269287, -0.14426757395267486572, -0.08669723570346832275, -0.04298624396324157715, 0.02834510058164596558, 0.11743641644716262817, 0.17594641447067260742, 0.18682411313056945801, 0.16561573743820190430, 0.13185846805572509766, 0.08210505545139312744, 0.01593355834484100342, -0.03962340950965881348
0.99999976158142089844, 0.69225680828094482422, 0.19292059540748596191, -0.07676768302917480469, -0.17005676031112670898, -0.18854582309722900391, -0.14851553738117218018, -0.12511025369167327881, -0.15958268940448760986, -0.23513488471508026123, -0.28371322154998779297, -0.25482496619224548340, -0.13445161283016204834, 0.03748694434762001038, 0.16968384385108947754, 0.14416736364364624023, -0.02606274187564849854, -0.20269678533077239990, -0.26198077201843261719, -0.18131896853446960449, -0.01407565549015998840, 0.16342197358608245850, 0.28108856081962585449, 0.27426573634147644043, 0.15197226405143737793
0.99999994039535522461, 0.68958348035812377930, 0.17902223765850067139, -0.09516216069459915161, -0.17386540770530700684, -0.18770794570446014404, -0.16521133482456207275, -0.15331009030342102051, -0.19043275713920593262, -0.25193834304809570312, -0.26555353403091430664, -0.20889374613761901855, -0.08736134320497512817, 0.07307443767786026001, 0.19218818843364715576, 0.16006889939308166504, -0.00744477380067110062, -0.18121182918548583984, -0.23984444141387939453, -0.17054723203182220459, -0.03531546145677566528, 0.11471699178218841553, 0.22997094690799713135, 0.24031046032905578613, 0.13711953163146972656
1.00000000000000000000, 0.65189874172210693359, 0.12210500985383987427, -0.10286366194486618042, -0.14610610902309417725, -0.15911848843097686768, -0.17035350203514099121, -0.19705450534820556641, -0.20992439985275268555, -0.21422350406646728516, -0.20701457560062408447, -0.16797012090682983398, -0.06809065490961074829, 0.08882185071706771851, 0.20470599830150604248, 0.15268376469612121582, -0.03068719245493412018, -0.18792302906513214111, -0.21447269618511199951, -0.13764384388923645020, -0.03786182403564453125, 0.06615547835826873779, 0.17529995739459991455, 0.21971920132637023926, 0.14865207672119140625
0.99999988079071044922, 0.65214985609054565430, 0.12560351192951202393, -0.09338836371898651123, -0.12921212613582611084, -0.14828006923198699951, -0.17623910307884216309, -0.21076574921607971191, -0.22813586890697479248, -0.22442346811294555664, -0.19992981851100921631, -0.15509007871150970459, -0.06196244806051254272, 0.08109415322542190552, 0.18902842700481414795, 0.13541129231452941895, -0.03892527893185615540, -0.17903323471546173096, -0.19767266511917114258, -0.12188518792390823364, -0.03176020085811614990, 0.05253587290644645691, 0.15205140411853790283, 0.20945462584495544434, 0.15918695926666259766
1.00000000000000000000, 0.66619241237640380859, 0.15009433031082153320, -0.08206748217344284058, -0.13499166071414947510, -0.15642488002777099609, -0.16476231813430786133, -0.18260665237903594971, -0.21319806575775146484, -0.24989125132560729980, -0.24540425837039947510, -0.18951787054538726807, -0.07988349348306655884, 0.07601522654294967651, 0.18949976563453674316, 0.13951314985752105713, -0.03698299080133438110, -0.18973103165626525879, -0.21049340069293975830, -0.11933322250843048096, -0.00935437902808189392, 0.08494574576616287231, 0.17320793867111206055, 0.20530891418457031250, 0.14213666319847106934
